algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,512_e-04,17,36,50,1,30832294.000517,576750.530029,0.734694,0.265306,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,37,50,1,30832294.000517,576750.530029,0.755102,0.244898,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,38,50,1,30832294.000517,576750.530029,0.775510,0.224490,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,39,50,1,30832294.000517,576750.530029,0.795918,0.204082,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,40,50,1,30832294.000517,576750.530029,0.816327,0.183673,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,41,50,1,30832294.000517,576750.530029,0.836735,0.163265,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,42,50,1,30832294.000517,576750.530029,0.857143,0.142857,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,43,50,1,30832294.000517,576750.530029,0.877551,0.122449,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,44,50,1,30832294.000517,576750.530029,0.897959,0.102041,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,45,50,1,30832294.000517,576750.530029,0.918367,0.081633,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,46,50,1,30832294.000517,576750.530029,0.938776,0.061224,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
nsga2,512_e-04,17,47,50,1,30832294.000517,576750.530029,0.959184,0.040816,1198 1229 1361 1391 1433 1441 1478 1483 1494 1508 1587 2064 7381 7623 17933
