algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,178_r1e-04,14,6,300,6,45207787.538863,119600.827396,0.666667,0.333333,15030 76096 78096 78236 79184 80247 81202 81256 81308 82153 82167 83323 83403 84467 85361 85485 85599 85616 87688 89787 89896 89907 92118
nsga2,178_r1e-04,14,7,300,6,45207787.538863,119600.827396,0.777778,0.222222,15030 76096 78096 78236 79184 80247 81202 81256 81308 82153 82167 83323 83403 84467 85361 85485 85599 85616 87688 89787 89896 89907 92118
nsga2,178_r1e-04,14,8,300,6,45207787.538863,119600.827396,0.888889,0.111111,15030 76096 78096 78236 79184 80247 81202 81256 81308 82153 82167 83323 83403 84467 85361 85485 85599 85616 87688 89787 89896 89907 92118
nsga2,178_r1e-04,14,9,300,6,45207787.538863,119600.827396,1.000000,0.000000,15030 76096 78096 78236 79184 80247 81202 81256 81308 82153 82167 83323 83403 84467 85361 85485 85599 85616 87688 89787 89896 89907 92118
nsga2,178_r1e-04,14,0,350,7,46787211.089391,132641.429443,0.000000,1.000000,1309 1332 1544 1694 74123 76096 79184 79420 81308 83403 84327 84371 84467 85599 85616 87688 89770 89787 89907 90711 92118 96452 180794
nsga2,178_r1e-04,14,1,350,7,45097611.855855,123072.751175,0.111111,0.888889,15030 76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 83323 83403 84327 84467 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,2,350,7,45097611.855855,123072.751175,0.222222,0.777778,15030 76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 83323 83403 84327 84467 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,3,350,7,45084885.251744,121941.957199,0.333333,0.666667,15030 76096 78096 78145 79184 80202 80247 81202 81256 81308 82153 83323 83403 83448 84467 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,4,350,7,45079247.379081,121785.515568,0.444444,0.555556,15030 76096 77159 78096 79184 80202 80247 81202 81256 81308 82167 83323 83403 83448 84467 85361 85485 85599 85616 87688 89787 89907 92118
nsga2,178_r1e-04,14,5,350,7,45063746.574249,119469.349140,0.555556,0.444444,15030 76096 78096 78236 79184 80202 80247 81202 81256 81308 82153 82167 82297 83323 83403 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,6,350,7,45063746.574249,119469.349140,0.666667,0.333333,15030 76096 78096 78236 79184 80202 80247 81202 81256 81308 82153 82167 82297 83323 83403 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,7,350,7,45063746.574249,119469.349140,0.777778,0.222222,15030 76096 78096 78236 79184 80202 80247 81202 81256 81308 82153 82167 82297 83323 83403 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,8,350,7,45063746.574249,119469.349140,0.888889,0.111111,15030 76096 78096 78236 79184 80202 80247 81202 81256 81308 82153 82167 82297 83323 83403 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,9,350,7,45063746.574249,119469.349140,1.000000,0.000000,15030 76096 78096 78236 79184 80202 80247 81202 81256 81308 82153 82167 82297 83323 83403 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,0,400,8,46765387.153368,132641.429443,0.000000,1.000000,1022 1332 1544 1694 74123 76096 79184 79420 81308 83403 84327 84371 84467 85599 85616 87688 89770 89787 89907 90711 92118 96452 180794
nsga2,178_r1e-04,14,1,400,8,45038525.232042,122077.717819,0.111111,0.888889,1544 76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,2,400,8,45015269.368703,121077.878555,0.222222,0.777778,15030 76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,3,400,8,44977988.841529,120271.991989,0.333333,0.666667,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,4,400,8,44977988.841529,120271.991989,0.444444,0.555556,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,5,400,8,44977988.841529,120271.991989,0.555556,0.444444,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,6,400,8,44977988.841529,120271.991989,0.666667,0.333333,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85485 85599 85616 87688 89907 92118
nsga2,178_r1e-04,14,7,400,8,44977988.841529,120271.991989,0.777778,0.222222,76096 78096 79184 80247 81202 81256 81275 81308 82153 82167 82302 83323 83403 83516 84327 84467 85361 85485 85599 85616 87688 89907 92118
