algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,ns488,2,12,50,1,83535126.697805,748078.435547,0.244898,0.755102,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 1854 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,13,50,1,83535126.697805,748078.435547,0.265306,0.734694,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 1854 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,14,50,1,83535126.697805,748078.435547,0.285714,0.714286,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1813 1814 1854 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,15,50,1,83445874.325390,739249.663086,0.306122,0.693878,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160 6183
moead,ns488,2,16,50,1,83445874.325390,739249.663086,0.326531,0.673469,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160 6183
moead,ns488,2,17,50,1,83445874.325390,739249.663086,0.346939,0.653061,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160 6183
moead,ns488,2,18,50,1,83355240.904466,737864.102539,0.367347,0.632653,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,19,50,1,83355240.904466,737864.102539,0.387755,0.612245,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,20,50,1,83355240.904466,737864.102539,0.408163,0.591837,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,21,50,1,83355240.904466,737864.102539,0.428571,0.571429,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,22,50,1,83355240.904466,737864.102539,0.448980,0.551020,13 32 34 62 145 788 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 2725 3745 3747 3805 3807 3867 4012 4064 4112 4115 4164 4216 4221 4275 5999 6081 6082 6160
moead,ns488,2,23,50,1,83291555.706933,726046.555664,0.469388,0.530612,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,24,50,1,83291555.706933,726046.555664,0.489796,0.510204,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4221 4275 4715 5999 6081 6082 6160
moead,ns488,2,25,50,1,83291555.706933,726046.555664,0.510204,0.489796,13 32 34 62 145 1027 1099 1330 1331 1571 1572 1666 1695 1698 1813 1814 2052 2053 2058 2176 2417 3745 3747 3805 3807 3867 3917 4012 4064 4112 4115 4164 4216 4221 4275 4715 5999 6081 6082 6160
