algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
nsga2,178_r1e-04,8,4,300,6,45457299.790557,44902.931795,0.444444,0.555556,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83436 85477 85508 86502 86535 86583 87547 87752 89879 93229
nsga2,178_r1e-04,8,5,300,6,45457299.790557,44902.931795,0.555556,0.444444,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83436 85477 85508 86502 86535 86583 87547 87752 89879 93229
nsga2,178_r1e-04,8,6,300,6,45457299.790557,44902.931795,0.666667,0.333333,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83436 85477 85508 86502 86535 86583 87547 87752 89879 93229
nsga2,178_r1e-04,8,7,300,6,45457299.790557,44902.931795,0.777778,0.222222,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83436 85477 85508 86502 86535 86583 87547 87752 89879 93229
nsga2,178_r1e-04,8,8,300,6,45457299.790557,44902.931795,0.888889,0.111111,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83436 85477 85508 86502 86535 86583 87547 87752 89879 93229
nsga2,178_r1e-04,8,9,300,6,45457299.790557,44902.931795,1.000000,0.000000,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83436 85477 85508 86502 86535 86583 87547 87752 89879 93229
nsga2,178_r1e-04,8,0,350,7,47892744.113210,53991.807404,0.000000,1.000000,765 915 1078 16502 17076 18223 19292 76120 76252 79225 80110 80270 81158 81214 82447 84210 86583 87547 87752 93229 178683 198480 206006
nsga2,178_r1e-04,8,1,350,7,45362123.405431,45603.546040,0.111111,0.888889,16502 77078 77127 79062 79194 79225 80110 80270 81158 81214 82447 83436 83459 83464 85477 85508 86502 86535 87469 87547 87752 89879 92128
nsga2,178_r1e-04,8,2,350,7,45305579.340115,43243.255508,0.222222,0.777778,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83346 83436 85477 85508 86502 86535 86583 86613 87547 87752
nsga2,178_r1e-04,8,3,350,7,45305579.340115,43243.255508,0.333333,0.666667,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83346 83436 85477 85508 86502 86535 86583 86613 87547 87752
nsga2,178_r1e-04,8,4,350,7,45305579.340115,43243.255508,0.444444,0.555556,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83346 83436 85477 85508 86502 86535 86583 86613 87547 87752
nsga2,178_r1e-04,8,5,350,7,45305579.340115,43243.255508,0.555556,0.444444,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83346 83436 85477 85508 86502 86535 86583 86613 87547 87752
nsga2,178_r1e-04,8,6,350,7,45305579.340115,43243.255508,0.666667,0.333333,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83346 83436 85477 85508 86502 86535 86583 86613 87547 87752
nsga2,178_r1e-04,8,7,350,7,45305579.340115,43243.255508,0.777778,0.222222,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83346 83436 85477 85508 86502 86535 86583 86613 87547 87752
nsga2,178_r1e-04,8,8,350,7,45305579.340115,43243.255508,0.888889,0.111111,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83346 83436 85477 85508 86502 86535 86583 86613 87547 87752
nsga2,178_r1e-04,8,9,350,7,45305579.340115,43243.255508,1.000000,0.000000,1078 13490 77127 79062 79077 79194 79225 80110 80133 80270 81158 81214 82447 83346 83436 85477 85508 86502 86535 86583 86613 87547 87752
nsga2,178_r1e-04,8,0,400,8,48165207.493084,53994.423706,0.000000,1.000000,765 915 1078 16502 17076 18223 19292 76120 79225 80083 80110 80270 81158 81214 81329 82447 83436 87547 87752 93229 169522 178683 198480
nsga2,178_r1e-04,8,1,400,8,45251045.887918,44759.855085,0.111111,0.888889,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,2,400,8,45251045.887918,44759.855085,0.222222,0.777778,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,3,400,8,45251045.887918,44759.855085,0.333333,0.666667,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,4,400,8,45251045.887918,44759.855085,0.444444,0.555556,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,5,400,8,45251045.887918,44759.855085,0.555556,0.444444,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,6,400,8,45251045.887918,44759.855085,0.666667,0.333333,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,7,400,8,45251045.887918,44759.855085,0.777778,0.222222,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,8,400,8,45251045.887918,44759.855085,0.888889,0.111111,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,9,400,8,45251045.887918,44759.855085,1.000000,0.000000,16502 77127 79062 79194 79213 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 86613 87547 87633 87752 93229
nsga2,178_r1e-04,8,0,450,9,48101455.023346,53996.245514,0.000000,1.000000,765 915 1078 16502 17076 18223 19292 76120 79225 80083 80110 80270 81158 81214 81329 82447 83436 87547 87752 93229 169590 178683 198480
nsga2,178_r1e-04,8,1,450,9,45204136.626503,44919.619443,0.111111,0.888889,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,2,450,9,45204136.626503,44919.619443,0.222222,0.777778,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,3,450,9,45204136.626503,44919.619443,0.333333,0.666667,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,4,450,9,45204136.626503,44919.619443,0.444444,0.555556,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,5,450,9,45204136.626503,44919.619443,0.555556,0.444444,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,6,450,9,45204136.626503,44919.619443,0.666667,0.333333,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,7,450,9,45204136.626503,44919.619443,0.777778,0.222222,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,8,450,9,45204136.626503,44919.619443,0.888889,0.111111,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,9,450,9,45204136.626503,44919.619443,1.000000,0.000000,16502 77078 77127 78130 78137 79062 79194 79225 80110 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,0,500,10,48101455.023346,53996.245514,0.000000,1.000000,765 915 1078 16502 17076 18223 19292 76120 79225 80083 80110 80270 81158 81214 81329 82447 83436 87547 87752 93229 169590 178683 198480
nsga2,178_r1e-04,8,1,500,10,45138164.257301,45541.616740,0.111111,0.888889,16502 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,2,500,10,45138164.257301,45541.616740,0.222222,0.777778,16502 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,3,500,10,45138164.257301,45541.616740,0.333333,0.666667,16502 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,4,500,10,45121767.664332,45125.732035,0.444444,0.555556,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,5,500,10,45121767.664332,45125.732035,0.555556,0.444444,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,6,500,10,45121767.664332,45125.732035,0.666667,0.333333,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,7,500,10,45121767.664332,45125.732035,0.777778,0.222222,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
nsga2,178_r1e-04,8,8,500,10,45121767.664332,45125.732035,0.888889,0.111111,16102 77127 78130 78137 79062 79194 79225 80110 80180 80270 81158 81214 81329 82447 83436 83459 85477 85508 86502 86535 87547 87752 89879
