algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,513_e-05,9,92,0,0,35367093.707571,3010409.015625,0.929293,0.070707,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,93,0,0,35367093.707571,3010409.015625,0.939394,0.060606,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,94,0,0,35367093.707571,3010409.015625,0.949495,0.050505,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,95,0,0,35367093.707571,3010409.015625,0.959596,0.040404,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,96,0,0,35367093.707571,3010409.015625,0.969697,0.030303,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,97,0,0,35367093.707571,3010409.015625,0.979798,0.020202,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,98,0,0,35367093.707571,3010409.015625,0.989899,0.010101,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,99,0,0,35367093.707571,3010409.015625,1.000000,0.000000,8592 13111 17775 29966 31455 32488 48302 57595 58884 111920 143635 151124 158152 161611 168268
moead,513_e-05,9,0,50,1,34911065.778450,3016933.945312,0.000000,1.000000,10194 13982 15275 20331 30342 57630 64978 69429 85123 94371 103664 110148 115280 124509 167485
moead,513_e-05,9,1,50,1,31526629.279952,3004232.984375,0.010101,0.989899,9106 10221 10554 11637 12135 13003 14870 15930 16320 20331 23487 79004 153738 166663 168903
moead,513_e-05,9,2,50,1,31086440.607116,2993306.562500,0.020202,0.979798,9106 10221 10554 11637 12135 13003 15055 15238 15275 15930 16320 20331 23487 69429 167485
moead,513_e-05,9,3,50,1,31027313.213612,2989974.031250,0.030303,0.969697,9106 10221 10554 11637 12135 13003 14870 15055 15275 15930 16320 20331 23487 69429 167485
moead,513_e-05,9,4,50,1,30860238.033638,2981437.750000,0.040404,0.959596,10528 10676 11091 11860 11894 12135 12307 13003 14320 20331 21106 23487 69429 78995 167485
moead,513_e-05,9,5,50,1,30713377.564902,2975791.546875,0.050505,0.949495,9884 10759 11000 11894 12135 12556 13003 13531 13704 13982 15275 28217 69429 78995 167485
moead,513_e-05,9,6,50,1,30603233.292404,2974499.632812,0.060606,0.939394,9884 11000 11180 11640 11894 12135 12556 13003 13531 13704 13982 15275 69429 78995 167485
moead,513_e-05,9,7,50,1,30532621.101369,2968656.304688,0.070707,0.929293,9884 10759 11000 11640 11894 12135 12556 13003 13531 13704 13982 15275 69429 78995 167485
moead,513_e-05,9,8,50,1,30532621.101369,2968656.304688,0.080808,0.919192,9884 10759 11000 11640 11894 12135 12556 13003 13531 13704 13982 15275 69429 78995 167485
moead,513_e-05,9,9,50,1,30483237.912403,2961894.148438,0.090909,0.909091,9884 10759 11000 11640 11894 12135 12556 13003 13531 13704 15055 15275 20331 69429 167485
moead,513_e-05,9,10,50,1,30452175.768277,2961283.929688,0.101010,0.898990,9884 10759 11000 11640 11894 12135 12556 13003 13531 13704 13982 15275 20331 69429 167485
moead,513_e-05,9,11,50,1,30306797.011551,2955523.242188,0.111111,0.888889,9961 10073 10282 10551 10759 11000 11640 11894 12135 12306 12702 13003 13531 15308 69429
moead,513_e-05,9,12,50,1,30306797.011551,2955523.242188,0.121212,0.878788,9961 10073 10282 10551 10759 11000 11640 11894 12135 12306 12702 13003 13531 15308 69429
moead,513_e-05,9,13,50,1,30306797.011551,2955523.242188,0.131313,0.868687,9961 10073 10282 10551 10759 11000 11640 11894 12135 12306 12702 13003 13531 15308 69429
moead,513_e-05,9,14,50,1,30306797.011551,2955523.242188,0.141414,0.858586,9961 10073 10282 10551 10759 11000 11640 11894 12135 12306 12702 13003 13531 15308 69429
moead,513_e-05,9,15,50,1,30306797.011551,2955523.242188,0.151515,0.848485,9961 10073 10282 10551 10759 11000 11640 11894 12135 12306 12702 13003 13531 15308 69429
moead,513_e-05,9,16,50,1,30229673.450233,2947808.742188,0.161616,0.838384,9961 10073 10282 10551 10759 11000 11089 11640 11894 12135 12306 12702 13003 13531 69429
moead,513_e-05,9,17,50,1,30229673.450233,2947808.742188,0.171717,0.828283,9961 10073 10282 10551 10759 11000 11089 11640 11894 12135 12306 12702 13003 13531 69429
moead,513_e-05,9,18,50,1,30229673.450233,2947808.742188,0.181818,0.818182,9961 10073 10282 10551 10759 11000 11089 11640 11894 12135 12306 12702 13003 13531 69429
moead,513_e-05,9,19,50,1,30229673.450233,2947808.742188,0.191919,0.808081,9961 10073 10282 10551 10759 11000 11089 11640 11894 12135 12306 12702 13003 13531 69429
