algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,101_r1e-04,19,8,150,3,131900447.679180,123824.045941,0.888889,0.111111,108996 123815 168619 356323 368930 375313 378524 378540 379584 379640 380603 382292 382747 384428 385449 386984 387463 387971 390584 390634 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 399431 400380 400389 400422 401474 402419 402903 404431 404943 404995 405425 405469 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 559917
moead,101_r1e-04,19,9,150,3,131900447.679180,123824.045941,1.000000,0.000000,108996 123815 168619 356323 368930 375313 378524 378540 379584 379640 380603 382292 382747 384428 385449 386984 387463 387971 390584 390634 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 399431 400380 400389 400422 401474 402419 402903 404431 404943 404995 405425 405469 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 559917
moead,101_r1e-04,19,0,200,4,152539899.740105,291879.474304,0.000000,1.000000,8006 9502 11306 30274 50214 53515 72522 82725 84904 91792 93857 126212 128684 129843 154959 159259 163256 167745 210302 211786 212577 213707 214617 225958 229491 232238 238972 240974 246518 272728 273618 290917 313766 314319 323188 353413 375618 376040 385822 391438 411298 420807 429661 430420 436943 443404 461156 468147 490390 492294 512812 513034 524137 539737 547492 560231 562754 583155 592906 608163 609109 614170 620482
moead,101_r1e-04,19,1,200,4,132286547.884898,144975.384172,0.111111,0.888889,108996 123815 126250 134263 161856 167734 168619 186040 356323 368930 378524 378540 379584 379640 382747 384428 385449 386984 387463 390584 390634 391108 391153 392167 392710 393702 393745 394724 394764 397309 397827 398336 400380 400389 400422 400427 402419 402903 402912 404943 404995 405425 405469 406008 406456 406469 406472 406979 408505 408964 409443 409452 409944 413911 416376 416869 417356 417847 422593 425595 555037 565343 570465
moead,101_r1e-04,19,2,200,4,131839342.896507,135325.433720,0.222222,0.777778,108996 123815 126250 161856 167734 168619 356323 368930 378524 378540 379584 379640 382747 385449 386984 387463 390584 390634 391108 391153 392167 392710 393702 393745 394724 394764 397309 397827 397897 398336 400380 400389 400422 400427 401474 402419 402903 404943 404995 405425 405469 406008 406456 406469 406472 406979 408505 408964 409443 409452 409944 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 568175
moead,101_r1e-04,19,3,200,4,131623077.959499,121860.296849,0.333333,0.666667,108996 123815 146393 378540 379584 380603 382292 382333 382747 382796 384428 385449 386984 387463 387971 390584 390634 390689 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 397907 400380 400389 400422 402419 402903 403419 404431 404943 404995 405425 405469 405984 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 559917 561108
moead,101_r1e-04,19,4,200,4,131524145.774426,117138.645029,0.444444,0.555556,108996 123815 378524 378540 379584 380603 382292 382333 382747 382796 384428 385449 386984 387463 387971 390584 390634 390689 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 397907 400380 400389 400422 402419 402903 403419 404431 404943 404995 405425 405469 405984 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 422593 425595 547675 552332 555037 559917 561108
moead,101_r1e-04,19,5,200,4,131434527.351750,116788.172654,0.555556,0.444444,108996 123815 378524 378540 379584 380603 382292 382333 382747 382796 384428 385449 386984 387463 387971 390584 390634 390689 391153 392167 392710 393702 393745 394724 394764 397309 397897 397907 400380 400389 400422 402419 402903 403419 404431 404943 404995 405425 405469 405984 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 421224 422593 425595 547675 552332 555037 559917 561108
moead,101_r1e-04,19,6,200,4,131434527.351750,116788.172654,0.666667,0.333333,108996 123815 378524 378540 379584 380603 382292 382333 382747 382796 384428 385449 386984 387463 387971 390584 390634 390689 391153 392167 392710 393702 393745 394724 394764 397309 397897 397907 400380 400389 400422 402419 402903 403419 404431 404943 404995 405425 405469 405984 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 421224 422593 425595 547675 552332 555037 559917 561108
moead,101_r1e-04,19,7,200,4,131361734.752179,109896.094169,0.777778,0.222222,123815 378524 378540 379584 380603 382292 382333 382747 382796 384428 385449 386984 387463 387971 390584 390634 390689 391153 392167 392710 392784 393702 393745 394724 394764 397309 397897 397907 399431 400380 400389 400422 402419 402903 403419 404431 404943 404995 405425 405469 405984 406008 406456 406469 406472 406979 408505 408964 409443 409452 413443 413911 416376 416869 417356 417847 421224 422593 425595 552332 555037 559917 561108
