algorithm,instance,run_id,vector_id,generation,iteration,f_cost,f_power,weight1,weight2,occupied
moead,63t_01_r1e-04,17,5,150,3,127510834.648105,11856.067530,0.555556,0.444444,67088 75051 78247 79540 82144 83494 90953 98779 100950 104671 105354 107630 109882 110627 110685 112971 116907 119243 122353 122360 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 145485 147111 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163824 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 181616 182409 184071 195512 197158 456601
moead,63t_01_r1e-04,17,6,150,3,127510834.648105,11856.067530,0.666667,0.333333,67088 75051 78247 79540 82144 83494 90953 98779 100950 104671 105354 107630 109882 110627 110685 112971 116907 119243 122353 122360 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 145485 147111 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163824 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 181616 182409 184071 195512 197158 456601
moead,63t_01_r1e-04,17,7,150,3,127510834.648105,11856.067530,0.777778,0.222222,67088 75051 78247 79540 82144 83494 90953 98779 100950 104671 105354 107630 109882 110627 110685 112971 116907 119243 122353 122360 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 145485 147111 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163824 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 181616 182409 184071 195512 197158 456601
moead,63t_01_r1e-04,17,8,150,3,127510834.648105,11856.067530,0.888889,0.111111,67088 75051 78247 79540 82144 83494 90953 98779 100950 104671 105354 107630 109882 110627 110685 112971 116907 119243 122353 122360 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 145485 147111 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163824 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 181616 182409 184071 195512 197158 456601
moead,63t_01_r1e-04,17,9,150,3,127510834.648105,11856.067530,1.000000,0.000000,67088 75051 78247 79540 82144 83494 90953 98779 100950 104671 105354 107630 109882 110627 110685 112971 116907 119243 122353 122360 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 145485 147111 147144 152715 154286 154291 155091 155096 156714 157498 160703 163057 163824 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 181616 182409 184071 195512 197158 456601
moead,63t_01_r1e-04,17,0,200,4,156276315.938940,53998.185349,0.000000,1.000000,14210 16587 42808 43997 60771 64727 67499 67734 84062 93315 94802 107384 109612 112255 122216 122984 139073 142207 167283 171941 174438 187646 187757 189720 195901 197158 203367 206941 235377 246026 249748 301201 306787 319534 332528 340238 345797 367628 386002 390211 393918 397928 404660 409894 418277 448702 460421 463624 469294 473966 476580 503598 520958 523780 524916 534183 536503 538067 585720 596811 602418 606589 616280
moead,63t_01_r1e-04,17,1,200,4,126878025.272591,11450.205439,0.111111,0.888889,78247 82144 83494 90953 98779 100950 103865 105354 107630 109882 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134302 134305 134308 135860 135868 137484 141470 141493 141499 142304 143057 145485 145516 147111 147144 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499 456601
moead,63t_01_r1e-04,17,2,200,4,126839164.401814,11409.760053,0.222222,0.777778,79540 82144 83494 90953 98779 100950 103150 103865 105354 107630 109882 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 147144 148712 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499 456601
moead,63t_01_r1e-04,17,3,200,4,126714203.230762,10347.440519,0.333333,0.666667,79540 82144 83494 90953 98779 100950 103150 103865 105354 107630 109882 112212 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 147144 148712 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499
moead,63t_01_r1e-04,17,4,200,4,126714203.230762,10347.440519,0.444444,0.555556,79540 82144 83494 90953 98779 100950 103150 103865 105354 107630 109882 112212 112971 116907 119243 122360 123960 127906 128732 129485 129515 131894 133475 134305 134308 135860 135868 137484 141470 141493 141499 143057 145485 145516 147111 147144 148712 152715 154286 154291 155091 155096 156714 157498 160703 161479 163057 167088 167092 167883 167884 170304 171096 171128 171941 172721 174315 175920 176769 179190 184043 184071 455499
